  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,18/05/2021,Pregão,27/07/2021,A,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"70000,0000","0,0700","0,1777",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,02/06/2021,Pregão,21/07/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"1107500,0000","0,0700","0,3137",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,18/05/2021,Pregão,27/07/2021,A,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"136350,0000","0,0700","0,2083",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,10/02/2021,Pregão,11/03/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE OURINHOS,53.415.717/0001-60,OURINHOS,SP,"300000,0000","0,0700","0,2083",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1832603530022,14/12/2020,Pregão,15/06/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,FUNDO MUNICIPAL DE SAUDE DE GUACUI,11.423.181/0001-85,GUACUI,ES,"65000,0000","0,0700","0,3210",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,16/11/2020,Pregão,11/06/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"45000,0000","0,0700","0,2083",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,20/11/2020,Pregão,02/12/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"750000,0000","0,0700","0,4410",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,27/08/2020,Pregão,29/03/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,PHARMA LOG PRODUTOS FARMACEUTICOS LTDA ,13.485.130/0001-03,FUNDO MUNICIPAL DE SAUDE,80.905.706/0001-31,MARINGA,PR,"2923200,0000","0,0700","0,4410",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,24/08/2020,Pregão,19/11/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA ",04.027.894/0001-64,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"200000,0000","0,0700","0,4410",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,08/03/2021,Pregão,26/04/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"48000,0000","0,0700","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1832603530014,14/12/2020,Pregão,15/06/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,FUNDO MUNICIPAL DE SAUDE DE GUACUI,11.423.181/0001-85,GUACUI,ES,"45000,0000","0,0700","0,2903",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,02/12/2020,Pregão,24/05/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,11.291.694/0001-80,APARECIDA DO TABOADO,MS,"60000,0000","0,0700","0,2767",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,25/09/2020,Pregão,22/01/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"353000,0000","0,0700","0,3860",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,24/08/2020,Pregão,19/11/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA ",04.027.894/0001-64,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"150000,0000","0,0700","0,3860",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,19/07/2021,Pregão,16/08/2021,A,MERCK SHARP & DOHME ARGENTINA INC. ,63.12 .   /    -,UBIMED DISTRIBUIDORA MEDICO HOSPITALAR - EIRELI - EPP ,18.161.599/0001-00,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"8000,0000","0,0700","0,0000",N/A,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,07/10/2021,Pregão,19/10/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE MARMELEIRO,76.205.665/0001-01,MARMELEIRO,PR,"100000,0000","0,0700","0,4176",02/2022,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,02/12/2020,Pregão,24/05/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,11.291.694/0001-80,APARECIDA DO TABOADO,MS,"40000,0000","0,0700","0,2737",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,28/12/2020,Pregão,06/08/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDACAO MUNICIPAL DE SAUDE DE PONTA GROSSA,32.370.759/0001-52,PONTA GROSSA,PR,"250000,0000","0,0700","0,2737",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,16/11/2020,Pregão,11/06/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"40000,0000","0,0700","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1057303660278,20/11/2020,Pregão,02/12/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"750000,0000","0,0700","0,4747",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1057303660278,24/08/2020,Pregão,19/11/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA ",04.027.894/0001-64,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"150000,0000","0,0700","0,4747",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,20/10/2021,Pregão,07/12/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"200000,0000","0,0700","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,18/05/2021,Pregão,27/07/2021,A,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"120600,0000","0,0700","0,1883",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660677,09/06/2021,Pregão,30/12/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE DRACENA,44.880.060/0001-11,DRACENA,SP,"100000,0000","0,0700","0,3220",02/2022,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não, Não Informado,01/01/2021,Pregão,13/04/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MUNICIPIO DE ARIRANHA DO IVAI,09.380.391/0001-91,ARIRANHA DO IVAI,PR,"2000,0000","0,0700","0,0000",N/A,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,23/06/2021,Pregão,29/12/2021,A,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"144000,0000","0,0710","0,2737",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,19/05/2021,Pregão,24/06/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"250000,0000","0,0710","0,4410",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,23/06/2021,Pregão,29/12/2021,A,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"186000,0000","0,0710","0,3646",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,30/04/2021,Pregão,28/06/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA ",04.027.894/0001-64,MUNICIPIO DE IBATE,45.355.575/0001-65,IBATE,SP,"58680,0000","0,0711","0,4410",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,10/11/2020,Pregão,19/10/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE CAMPO LARGO,76.105.618/0001-88,CAMPO LARGO,PR,"40000,0000","0,0713","0,1883",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,07/10/2021,Pregão,19/10/2021,A,MERCK S/A ,33.069.212/0001-84,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE MARMELEIRO,76.205.665/0001-01,MARMELEIRO,PR,"70000,0000","0,0713","0,2737",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,08/04/2021,Pregão,01/07/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE GUAIRA,95.725.438/0001-43,GUAIRA,PR,"25000,0000","0,0717","0,4768",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,06/10/2020,Pregão,11/11/2020,A,MERCK S/A ,33.069.212/0001-84,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO JOAO BATISTA DO GLORIA,18.241.778/0001-58,SAO JOAO BATISTA DO GLORIA,MG,"40000,0000","0,0720","0,1883",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,25/09/2020,Pregão,17/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,09.182.117/0001-08,PRANCHITA,PR,"14200,0000","0,0725","0,4768",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,20/10/2020,Pregão,22/10/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,FUNDO MUNICIPAL DE SAUDE DE SERRA,14.814.026/0001-88,SERRA,ES,"1200000,0000","0,0728","0,3860",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,09/10/2020,Pregão,18/03/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,VICTÓRIA COMÉRCIO DE PRODUTOS HOSPITALARES LTDA,00.088.317/0001-21,MUNICIPIO DE ESTEIO,88.150.495/0001-86,ESTEIO,RS,"112000,0000","0,0730","0,3860",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,02/06/2021,Pregão,21/07/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"959000,0000","0,0730","0,2767",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,13/05/2021,Pregão,17/06/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"450000,0000","0,0730","0,2083",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,03/09/2021,Pregão,01/10/2021,A,MERCK S/A ,33.069.212/0001-84,MERCK S/A ,33.069.212/0001-84,MUNICIPIO DE ESTEIO,88.150.495/0001-86,ESTEIO,RS,"70000,0000","0,0730","0,2767",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,14/10/2020,Pregão,21/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE SAO MATEUS DO SUL,76.021.450/0001-22,SAO MATEUS DO SUL,PR,"25000,0000","0,0730","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,25/09/2020,Pregão,17/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,09.182.117/0001-08,PRANCHITA,PR,"15800,0000","0,0737","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,28/06/2021,Pregão,07/01/2022,A,MERCK S/A ,33.069.212/0001-84,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE PARA DE MINAS,18.313.817/0001-85,PARA DE MINAS,MG,"258000,0000","0,0740","0,1883",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,23/06/2021,Pregão,29/12/2021,A,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"192000,0000","0,0740","0,3137",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,02/12/2020,Pregão,25/06/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE JARAGUA DO SUL,14.007.211/0001-60,JARAGUA DO SUL,SC,"550000,0000","0,0740","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,25/01/2021,Pregão,12/03/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA ,45.987.013/0022-69,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"616000,0000","0,0740","0,0000",N/A,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,04/10/2021,Pregão,13/10/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA ,60.659.463/0001-91,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE TAMBAU,46.373.445/0001-18,TAMBAU,SP,"130000,0000","0,0741","0,0000",N/A,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1057303660278,23/09/2020,Pregão,23/09/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE IBIRACU,14.635.944/0001-40,IBIRACU,ES,"25000,0000","0,0747","0,4747",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,23/12/2020,Pregão,18/05/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE IMBE,90.256.652/0001-84,IMBE,RS,"200000,0000","0,0749","0,0000",N/A,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,09/08/2021,Pregão,17/09/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE CORNELIO PROCOPIO,76.331.941/0001-70,CORNELIO PROCOPIO,PR,"200000,0000","0,0750","0,4768",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não, Não Informado,25/01/2021,Pregão,12/03/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA ,45.987.013/0022-69,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"528000,0000","0,0750","0,0000",N/A,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,26/02/2021,Pregão,03/03/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA ,45.987.013/0022-69,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE DOIS VIZINHOS,08.889.455/0001-11,DOIS VIZINHOS,PR,"20000,0000","0,0750","0,0000",N/A,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1057303660278,25/09/2020,Pregão,22/01/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"280000,0000","0,0750","0,4747",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,28/12/2020,Pregão,10/03/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE QUATRO PONTES,95.719.381/0001-70,QUATRO PONTES,PR,"20000,0000","0,0750","0,2737",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,22/09/2021,Pregão,19/10/2021,A,MERCK S/A ,33.069.212/0001-84,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"6864710,0000","0,0750","0,4176",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,25/01/2021,Pregão,12/03/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA ,45.987.013/0022-69,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"618000,0000","0,0750","0,0000",N/A,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,25/11/2020,Pregão,04/03/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE PINHAIS,95.423.000/0001-00,PINHAIS,PR,"420000,0000","0,0750","0,2767",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,13/12/2020,Pregão,16/08/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"720000,0000","0,0750","0,2767",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,29/10/2020,Pregão,16/12/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,FUNDO MUNICIPAL DE SAUDE DE TOLEDO,08.885.072/0001-75,TOLEDO,PR,"225000,0000","0,0750","0,3860",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,29/10/2020,Pregão,16/12/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,FUNDO MUNICIPAL DE SAUDE DE TOLEDO,08.885.072/0001-75,TOLEDO,PR,"200000,0000","0,0750","0,4410",02/2022,"0,0749"
