  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1468200930052,06/10/2020,Pregão,18/11/2020,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,MCW PRODUTOS MEDICOS E HOSPITALARES LTDA ,94.389.400/0001-84,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"298500,0000","0,1400","0,6051",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,07/05/2021,Pregão,19/08/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"3813750,0000","0,1400","0,9923",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,10/05/2021,Pregão,23/06/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"4500,0000","0,1400","1,0043",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,25/01/2021,Pregão,06/02/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,FABMED DISTRIBUIDORA HOSPITALAR LTDA.,05.400.006/0001-70,FUNDO MUNICIPAL DE SAUDE,11.270.608/0001-52,BOQUIM,SE,"45000,0000","0,1440","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,22/01/2021,Pregão,22/04/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,FABMED DISTRIBUIDORA HOSPITALAR LTDA.,05.400.006/0001-70,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"500,0000","0,1440","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,03/08/2021,Pregão,17/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"40020,0000","0,1450","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,25/01/2021,Pregão,12/03/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.,02.520.829/0003-02,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"232000,0000","0,1490","0,5967",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,12/03/2021,Pregão,20/08/2021,J,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,SECRETARIA DA SAUDE,87.958.625/0001-49,PORTO ALEGRE,RS,"120900,0000","0,1490","0,4806",02/2022,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,04/10/2021,Pregão,10/01/2022,A,EMS S/A,57.507.378/0003-65,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO JOSE DA BARRA,01.616.458/0001-32,SAO JOSE DA BARRA,MG,"20000,0000","0,1490","0,6533",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1468200930060,29/10/2020,Pregão,10/12/2020,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"250000,0000","0,1490","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1677306000026,15/02/2021,Pregão,11/08/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"40000,0000","0,1500","1,0023",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,25/02/2021,Pregão,25/02/2021,A,TORRENT DO BRASIL LTDA ,33.078.528/0004-85,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,FUNDO MUNICIPAL DE SAUDE DE DOIS VIZINHOS,08.889.455/0001-11,DOIS VIZINHOS,PR,"10000,0000","0,1500","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,19/07/2021,Pregão,16/08/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,UBIMED DISTRIBUIDORA MEDICO HOSPITALAR - EIRELI - EPP ,18.161.599/0001-00,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"1500,0000","0,1500","0,6040",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,10/05/2021,Pregão,09/07/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0002-34,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"389000,0000","0,1500","0,6050",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,05/07/2021,Pregão,14/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"209600,0000","0,1500","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,25/09/2020,Pregão,22/01/2021,A,"PHARMEDIC PHARMACEUTICALS IMPORTAÇÃO, DISTRIBUIÇÃO, COMÉRCIO E REPRESENTAÇÕES LTDA",07.453.785/0001-05,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"174000,0000","0,1500","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,30/11/2020,Pregão,07/12/2020,A,EMS S/A,57.507.378/0003-65,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE DIVINOLANDIA,46.435.921/0001-88,DIVINOLANDIA,SP,"60000,0000","0,1500","0,6533",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1468200930060,23/11/2020,Pregão,17/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE ATIBAIA,45.279.635/0001-08,ATIBAIA,SP,"950000,0000","0,1530","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930028,23/06/2021,Pregão,02/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE MAUA,46.522.959/0001-98,MAUA,SP,"1875000,0000","0,1567","0,6070",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,12/05/2021,Pregão,22/06/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.,02.520.829/0003-02,FUNDO MUNICIPAL DE SAUDE DE TRES LAGOAS-MS,13.034.603/0001-56,TRES LAGOAS,MS,"850000,0000","0,1580","0,6050",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040051,30/09/2020,Pregão,03/12/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,MUNICIPIO DE JACAREI,46.694.139/0001-83,JACAREI,SP,"425000,0000","0,1580","0,9993",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,13/05/2021,Pregão,17/06/2021,A,EMS S/A,57.507.378/0006-08,SOMA/SC PRODUTOS HOSPITALARES LTDA,05.531.725/0001-20,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"120000,0000","0,1580","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040051,29/03/2021,Pregão,06/04/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,COSTA CARMAGO COM. DE PRODUTOS HOSPITALARES LTDA,36.325.157/0001-34,MUNICIPIO DE GUAXUPE,18.663.401/0001-97,GUAXUPE,MG,"500000,0000","0,1590","0,9993",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930028,05/04/2021,Pregão,13/07/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDACAO MUNICIPAL DE SAUDE DE PONTA GROSSA,32.370.759/0001-52,PONTA GROSSA,PR,"1000000,0000","0,1600","0,6070",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,18/03/2021,Pregão,22/04/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"41490,0000","0,1600","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,17/03/2021,Pregão,18/08/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE,11.306.864/0001-52,MUNDO NOVO,MS,"20000,0000","0,1600","0,6050",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,27/09/2021,Pregão,09/12/2021,A,EMS S/A,57.507.378/0003-65,COSTA CARMAGO COM. DE PRODUTOS HOSPITALARES LTDA,36.325.157/0001-34,FUNDO MUNICIPAL DE SAUDE DE COLATINA,14.578.805/0001-21,COLATINA,ES,"120000,0000","0,1600","0,6453",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,19/04/2021,Pregão,20/05/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,FABMED DISTRIBUIDORA HOSPITALAR LTDA.,05.400.006/0001-70,FUNDO MUNICIPAL DE SAUDE,11.248.285/0001-09,IPOJUCA,PE,"478011,0000","0,1600","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,30/07/2021,Pregão,03/08/2021,A,EMS S/A,57.507.378/0006-08,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,FUNDO MUNICIPAL DE SAUDE DE DOIS VIZINHOS,08.889.455/0001-11,DOIS VIZINHOS,PR,"1000,0000","0,1600","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,17/09/2021,Tomada de Preços,07/12/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,MULTIFARMA COMERCIAL LTDA ,21.681.325/0001-57,MUNICIPIO DE DOURADOQUARA,18.158.261/0001-08,DOURADOQUARA,MG,"3000,0000","0,1614","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,06/11/2020,Pregão,20/11/2020,A,EMS S/A,57.507.378/0006-08,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"1278500,0000","0,1640","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1677306000026,03/02/2021,Pregão,09/08/2021,J,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,ONICIO EUSTAQUIO DE MELO LTDA,08.049.349/0001-20,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"990,0000","0,1690","0,7867",02/2022,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,15/07/2021,Pregão,08/12/2021,A,EMS S/A,57.507.378/0003-65,COSTA CARMAGO COM. DE PRODUTOS HOSPITALARES LTDA,36.325.157/0001-34,FUNDO MUNICIPAL DE SAUDE DE COLATINA,14.578.805/0001-21,COLATINA,ES,"270000,0000","0,1700","0,6453",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,07/05/2021,Pregão,13/01/2022,A,EMS S/A,57.507.378/0006-08,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE CASSIA DOS COQUEIROS,44.229.805/0001-87,CASSIA DOS COQUEIROS,SP,"10000,0000","0,1700","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,20/11/2020,Pregão,02/02/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"28000,0000","0,1700","0,6070",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,21/09/2020,Pregão,21/10/2020,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE CIANORTE,76.309.806/0001-28,CIANORTE,PR,"370000,0000","0,1700","1,0043",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,15/06/2021,Pregão,01/07/2021,A,EMS S/A,57.507.378/0003-65,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"30000,0000","0,1700","0,6533",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,19/04/2021,Pregão,11/06/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,ZUCK PAPEIS LTDA,23.232.280/0001-69,FUNDO MUNICIPAL DE SAUDE,11.248.285/0001-09,IPOJUCA,PE,"159338,0000","0,1700","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,12/12/2021,Pregão,02/03/2022,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,SOMA/SC PRODUTOS HOSPITALARES LTDA,05.531.725/0001-20,FUNDO MUNICIPAL SAUDE,11.265.919/0001-23,DIONISIO CERQUEIRA,SC,"5000,0000","0,1700","0,5967",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,08/06/2021,Pregão,20/01/2022,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PHOSPODONT LTDA ,04.451.626/0001-75,FUNDO MUNICIPAL DE SAUDE,07.615.929/0001-74,ITABAIANA,PB,"5000,0000","0,1700","1,0043",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,03/06/2021,Pregão,06/10/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA ,00.656.468/0001-39,FUNDO MUNICIPAL DE SAUDE DE CASCAVEL,09.051.532/0001-22,CASCAVEL,PR,"105000,0000","0,1710","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,06/07/2021,Pregão,27/09/2021,A,EMS S/A,57.507.378/0006-08,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE ASTORGA,08.561.107/0001-10,ASTORGA,PR,"20000,0000","0,1730","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,08/02/2021,Pregão,04/03/2021,A,EMS S/A,57.507.378/0006-08,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"5000,0000","0,1730","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,16/11/2020,Pregão,11/06/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"70000,0000","0,1800","0,6070",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,10/11/2021,Pregão,14/12/2021,A,EMS S/A,57.507.378/0003-65,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE NOVA EUROPA,71.989.982/0001-34,NOVA EUROPA,SP,"40000,0000","0,1800","0,6533",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,15/09/2020,Pregão,26/01/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,FUNDO MUNICIPAL DE SAUDE DE BASTOS,11.892.520/0001-72,BASTOS,SP,"120000,0000","0,1800","1,0043",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930060,16/09/2021,Pregão,28/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"6480000,0000","0,1800","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690033,24/02/2021,Pregão,13/05/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,COSTA CARMAGO COM. DE PRODUTOS HOSPITALARES LTDA,36.325.157/0001-34,FMS - FUNDO MUNICIPAL DE SAUDE DE LINHARES,10.414.835/0001-41,LINHARES,ES,"60000,0000","0,1830","0,5970",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,09/10/2020,Pregão,18/02/2022,A,EMS S/A,57.507.378/0001-01,INDMED HOSPITALAR EIRELI,24.614.797/0001-85,MUNICIPIO DE SERRANA,44.229.813/0001-23,SERRANA,SP,"3600,0000","0,1900","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1468200930028,08/12/2020,Pregão,18/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,MUNICIPIO DE TAMARANA,01.613.167/0001-90,TAMARANA,PR,"3000,0000","0,1900","0,6070",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1267503310084,25/10/2021,Pregão,29/11/2021,J,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"63600,0000","0,1900","1,5765",02/2022,"0,5265"
